PlayerId, SystemConfiguration, NumberOfGoals, NumberOfOperatorsPreCompilation, NumberOfPredicatesPreCompilation, NumberOfOperatorsPostCompilation, NumberOfPredicatesPostCompilation, NumberOfObservationsInput, NumberOfPlayerActionsTaken, Runtime, PlanRecognitionPrecision, PlanRecognitionRecall, PlanRecognitionF1Score, PlanRecognitionLevenshteinDistance, GoalRecognitionPrecision, GoalRecognitionRecall, GoalRecognitionF1Score, GoalRecognitionLevenshteinDistance, IndexterCalculationTime, NumberOfAdoptedQuestParts, NumberOfCompletedQuestParts, NumberOfActiveQuestParts, AverageInverseKnowledgeOfActiveQuestParts, NumberOfAdoptedQuests, NumberOfCompletedQuests, NumberOfActiveQuests, AverageInverseKnowledgeOfActiveQuests, EquipQuest-adopted, EquipQuest-complete, EquipQuest-knol, FetchQuest-adopted, FetchQuest-complete, FetchQuest-knol, PilgrimageQuest-adopted, PilgrimageQuest-complete, PilgrimageQuest-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-Gift-adopted, LoveQuest-Gift-complete, LoveQuest-Gift-knol, LoveQuest-Letter-adopted, LoveQuest-Letter-complete, LoveQuest-Letter-knol, LoveQuest-aggregate-adopted, LoveQuest-aggregate-complete, LoveQuest-avg-knol, WisdomQuest-Coin-adopted, WisdomQuest-Coin-complete, WisdomQuest-Coin-knol, WisdomQuest-Humanskull-adopted, WisdomQuest-Humanskull-complete, WisdomQuest-Humanskull-knol, WisdomQuest-Candle-adopted, WisdomQuest-Candle-complete, WisdomQuest-Candle-knol, WisdomQuest-aggregate-adopted, WisdomQuest-aggregate-complete, WisdomQuest-avg-knol
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 33, 1271.038, 0.0930232558139535, 0.027027027027027, 0.0418848167539267, 503, -1, 0, 0, 15, 34.289, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 34, 1480.71, 0.133333333333333, 0.0405405405405405, 0.0621761658031088, 497, -1, 0, 0, 15, 35.161, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 35, 1712.387, 0.163265306122449, 0.0540540540540541, 0.0812182741116751, 506, -1, 0, 0, 15, 35.832, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 36, 536.313, 0.101694915254237, 0.0405405405405405, 0.0579710144927536, 497, -1, 0, 0, 15, 37.064, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 37, 2246.823, 0.152542372881356, 0.0608108108108108, 0.0869565217391304, 483, -1, 0, 0, 15, 36.762, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 653, 714, 5, 38, 1486.608, 0.195652173913043, 0.0608108108108108, 0.0927835051546392, 506, -1, 0, 0, 15, 41.049, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 39, 436.173, 0.186440677966102, 0.0743243243243243, 0.106280193236715, 490, -1, 0, 0, 15, 41.466, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 653, 714, 5, 40, 441.403, 0.162790697674419, 0.0472972972972973, 0.0732984293193717, 520, -1, 0, 0, 15, 40.728, 2, 0, 2, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, False, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 651, 714, 5, 41, 455.275, 0.111111111111111, 0.0405405405405405, 0.0594059405940594, 509, -1, 0, 0, 15, 41.965, 2, 1, 1, 0.55, 2, 0, 2, 0.55, False, False, -1, False, False, -1, True, False, 0.5, True, True, 0.4, False, False, -1, False, False, -1, True, False, 0.4, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 656, 716, 6, 42, 476.609, 0.185185185185185, 0.0675675675675676, 0.099009900990099, 515, -1, 0, 0, 15, 42.302, 3, 1, 2, 0.441666666666667, 2, 0, 2, 0.45625, False, False, -1, False, False, -1, True, False, 0.5, True, True, 0.4, True, False, 0.775, False, False, -1, True, False, 0.5875, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 656, 716, 6, 43, 469.464, 0.191489361702128, 0.0608108108108108, 0.0923076923076923, 497, -1, 0, 0, 15, 44.618, 3, 1, 2, 0.441666666666667, 2, 0, 2, 0.45625, False, False, -1, False, False, -1, True, False, 0.5, True, True, 0.4, True, False, 0.775, False, False, -1, True, False, 0.5875, False, False, -1, False, False, -1, False, False, -1, False, False, 0
565023544, cognitive_STRICT, 26, 14, 15, 657, 716, 6, 44, 1728.828, 0.122448979591837, 0.0405405405405405, 0.0609137055837563, 485, -1, 0, 0, 15, 47.969, 3, 1, 2, 0.441666666666667, 2, 0, 2, 0.45625, False, False, -1, False, False, -1, True, False, 0.5, True, True, 0.4, True, False, 0.775, False, False, -1, True, False, 0.5875, False, False, -1, False, False, -1, False, False, -1, False, False, 0
