playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, baseline, 26, 14, 15, 1349, 780, 38, 38, 365857.477, 0.120879121, 0.112244898, 0.116402116, 297, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1387, 782, 39, 39, 1961.544, 0.745762712, 0.448979592, 0.560509554, 198, 0.666666667, 0.5, 0.571428571, 13, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1426, 784, 40, 40, 965906.318, 0.2, 0.224489796, 0.211538462, 316, 1, 0.75, 0.857142857, 15, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1466, 786, 41, 41, 894149.098, 0.180952381, 0.193877551, 0.187192118, 317, 1, 0.75, 0.857142857, 15, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1507, 788, 42, 42, 907322.824, 0.163793103, 0.193877551, 0.177570093, 333, 1, 0.75, 0.857142857, 15, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1549, 790, 43, 43, 2544.586, 0.796610169, 0.479591837, 0.598726115, 190, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1592, 792, 44, 44, 2580.461, 0.8, 0.489795918, 0.607594937, 186, 0.666666667, 0.5, 0.571428571, 14, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1636, 794, 45, 45, 423729.884, 0.2, 0.234693878, 0.215962441, 337, 1, 0.75, 0.857142857, 15, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1681, 796, 46, 46, 3113.012, 0.787878788, 0.530612245, 0.634146341, 166, 0.666666667, 0.5, 0.571428571, 13, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1727, 798, 47, 47, 552577.249, 0.172413793, 0.204081633, 0.186915888, 330, 1, 0.75, 0.857142857, 15, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1774, 800, 48, 48, 2989.479, 0.836065574, 0.520408163, 0.641509434, 176, 1, 0.75, 0.857142857, 15, 0, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1822, 802, 49, 49, 3272.898, 0.838709677, 0.530612245, 0.65, 172, 1, 0.75, 0.857142857, 15, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, baseline, 26, 14, 15, 1822, 802, 50, 50, 3186.792, 0.838709677, 0.530612245, 0.65, 172, 1, 0.75, 0.857142857, 15, 0, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
