playerid, systemconfiguration, numberofgoals, numberofoperatorsprecompilation, numberofpredicatesprecompilation, numberofoperatorspostcompilation, numberofpredicatespostcompilation, numberofobservationsinput, numberofplayeractionstaken, runtime, planrecognitionprecision, planrecognitionrecall, planrecognitionf1score, planrecognitionlevenshteindistance, goalrecognitionprecision, goalrecognitionrecall, goalrecognitionf1score, goalrecognitionlevenshteindistance, indextercalculationtime, numberofadoptedquestparts, numberofcompletedquestparts, numberofactivequestparts, averageinverseknowledgeofactivequestparts, numberofadoptedquests, numberofcompletedquests, numberofactivequests, averageinverseknowledgeofactivequests, equipquest-adopted, equipquest-complete, equipquest-knol, fetchquest-adopted, fetchquest-complete, fetchquest-knol, pilgrimagequest-adopted, pilgrimagequest-complete, pilgrimagequest-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-gift-adopted, lovequest-gift-complete, lovequest-gift-knol, lovequest-letter-adopted, lovequest-letter-complete, lovequest-letter-knol, lovequest-aggregate-adopted, lovequest-aggregate-complete, lovequest-avg-knol, wisdomquest-coin-adopted, wisdomquest-coin-complete, wisdomquest-coin-knol, wisdomquest-humanskull-adopted, wisdomquest-humanskull-complete, wisdomquest-humanskull-knol, wisdomquest-candle-adopted, wisdomquest-candle-complete, wisdomquest-candle-knol, wisdomquest-aggregate-adopted, wisdomquest-aggregate-complete, wisdomquest-avg-knol
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 45, 426.599, 0.243243243243243, 0.0918367346938776, 0.133333333333333, 309, -1, 0, 0, 21, 45.398, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 46, 1489.893, 0.102040816326531, 0.0510204081632653, 0.0680272108843537, 285, -1, 0, 0, 21, 50.334, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 47, 2281.654, 0.160714285714286, 0.0918367346938776, 0.116883116883117, 285, -1, 0, 0, 21, 49.388, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 48, 1612.489, 0.148148148148148, 0.0816326530612245, 0.105263157894737, 269, -1, 0, 0, 21, 50.984, 2, 0, 2, 0.55, 2, 0, 2, 0.55, false, false, -1, false, false, -1, true, false, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 49, 1639.668, 0.288888888888889, 0.13265306122449, 0.181818181818182, 298, -1, 0, 0, 21, 51.911, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 50, 1565.465, 0.288888888888889, 0.13265306122449, 0.181818181818182, 298, -1, 0, 0, 21, 50.729, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 656, 716, 6, 51, 494.781, 0.156862745098039, 0.0816326530612245, 0.10738255033557, 302, -1, 0, 0, 21, 56.72, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 662, 718, 7, 52, 448.118, 0.157894736842105, 0.0612244897959184, 0.0882352941176471, 316, -1, 0, 0, 21, 56.95, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 663, 718, 7, 53, 434.503, 0.21875, 0.0714285714285714, 0.107692307692308, 334, -1, 0, 0, 21, 54.874, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
-1236709656, cognitive, 26, 14, 15, 663, 718, 7, 54, 2031.496, 0.0566037735849057, 0.0306122448979592, 0.0397350993377483, 290, -1, 0, 0, 21, 58.735, 2, 1, 1, 0.55, 2, 1, 1, 0.55, false, false, -1, false, false, -1, true, true, 0.5, true, false, 0.4, false, false, -1, false, false, -1, true, false, 0.4, false, false, -1, false, false, -1, false, false, -1, false, false, 0
